P_MASS,P_RADIUS,P_DENSITY,P_GRAVITY,P_ESCAPE,P_TYPE,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,P_OMEGA,P_PERIASTRON,P_APASTRON,P_IMPACT_PARAMETER,P_HILL_SPHERE,S_MASS,S_RADIUS,S_LUMINOSITY,S_TEMPERATURE,S_AGE,S_METALLICITY,S_LOG_G,S_TYPE,S_MAG,S_SNOW_LINE,S_TIDAL_LOCK,P_DETECTION,P_DISTANCE
1047.194875768625,2.54467,88.076390208362,100.16918130306222,15.816433020745775,2.0,40.109955,0.2253975030924945,0.07194561945987189,92.89845822766905,3.587373537128798,0.22538182,0.22538182,0.4347375890080592,15.324275356213834,0.95,0.93,0.78799905,5647.0,4.37,0.0,4.49,45.0,14.904,2.3967714,0.44965519,8.0,0.22538182
1824.439551645861,2.00659,51.07270285769207,56.77438462556684,11.934337048280554,4.0,10.350772,0.09231381528143835,0.0036001961681561973,83.59362961461764,173.03016545459172,0.092306741,0.092306741,0.31394911423351946,6.973076987016333,0.98,0.97,0.87869273,5682.0,4.79,0.05,4.46,45.0,14.659,2.5309426,0.46134177,8.0,0.092306741
429.2167437427771,2.53346,28.055742854772706,30.75171168359962,7.309954352281147,2.0,62.922856,0.30743167214984235,0.16429304868883682,87.32883808543492,248.07073238482457,0.30746136,0.30746136,0.4354144114173296,4.064142079947503,0.98,0.97,0.87869273,5682.0,4.79,0.05,4.46,45.0,14.659,2.5309426,0.46134177,8.0,0.30746136
1612.4564057466325,1.77118,23.19767615913515,23.39391195720289,12.048809477699583,4.0,3.0216686,0.04297172318293293,0.06974539361635203,90.1968165496373,186.21145257020666,0.042969481,0.042969481,0.6582726436297287,6.5732373152376296,1.16,1.25,2.0157261,6160.0,3.02,0.05,4.31,45.0,14.429,3.8333593,0.4519031,8.0,0.042969481
1172.615088965125,1.41246,3.97885271751245,22.15511227852501,9.084631537689528,5.0,5.0827465,0.05691723498509438,0.23072323386452576,102.4392320841685,220.24247431362375,0.056861248,0.056861248,0.1871753792942893,11.655554791872138,0.95,0.86,0.58935131,5461.0,1.66,0.09,4.55,45.0,13.984,2.072769,0.3826638,8.0,0.056861248
0.0,2.10748,71.70240937925924,72.46055284300775,2.1348565983105625,4.0,41.697998,0.23988363481560593,0.17361544261513384,85.29577224111603,147.53692579699452,0.23989526,0.23989526,0.3065275249075319,3.430420793026564,1.06,1.02,1.2365113,6035.0,1.86,0.0,4.45,45.0,13.956,3.0023603,0.40449418,8.0,0.23989526
665.2705496255634,1.19947,6.714187592117618,12.401320608972183,5.419751014168176,5.0,15.866218,0.12674419179314067,0.05829773481136992,95.16305947911002,97.08919942898956,0.12675539,0.12675539,0.923746414923434,7.209545987183134,1.08,1.38,2.3717779,6106.0,5.37,0.0,4.19,45.0,11.049,4.158156,0.48569296,8.0,0.12675539
4197.365690580597,1.22189,34.55949465882529,58.24022726155357,21.500975776009863,5.0,1.3405975,0.0246981849650843,0.081393971662866,83.94178001987136,269.68812099825504,0.024631043,0.024631043,0.45996202930283825,6.959418495648901,1.11,1.12,1.4305227,5973.0,3.02,0.15,4.38,45.0,11.524,3.2293205,0.44531465,8.0,0.024631043
1434.4934179367376,1.46851,34.04402313929265,32.88719645333323,10.097926383578029,5.0,13.932903,0.11942908429479836,0.29177174885510027,80.50542650978781,176.6030588350164,0.11938028,0.11938028,0.2880526537515863,14.935906575343358,1.17,1.23,1.9441458,6154.0,2.88,0.08,4.33,45.0,11.538,3.7646811,0.44962682,8.0,0.11938028
257.44068,15.32407,0.071540965,1.0962988,4.0987509,0.0,6.24658,0.0731,0.04739610303392869,69.68,420.19418805775933,0.0731,0.0731,0.8667,0.0042511315,1.31,6.3,15.241066,4550.0,12799.959841177873,0.11,2.95,138.0,12.495,10.540748,0.50478708,8.0,0.0731
2195.321885019385,0.81833,30.61045230457382,49.8092354452514,16.996377619170417,5.0,2.364369,0.03747313341012048,0.32492049895901853,93.66960010957257,312.254271580966,0.03750679,0.03750679,0.8020552854819437,20.800766404590863,1.26,1.5,3.0368501,6230.0,3.39,0.12,4.19,45.0,11.6,4.7051714,0.47356722,8.0,0.03750679
857.4161734582453,2.60072,38.28997434531299,34.40654397106472,8.114292099755863,2.0,20.310501,0.16059232765106804,0.23352896484503338,97.22510556180269,103.47362615083502,0.16058005,0.16058005,0.2789659797977882,2.8635392764984804,1.34,1.99,4.9514019,6112.0,3.55,0.03,3.97,45.0,11.855,6.0079715,0.48711462,8.0,0.16058005
1997.510249387725,2.8025,26.07204434852467,43.53786144151496,14.230872299213866,2.0,2.5347563,0.03719225306336723,0.43729637411792516,92.50804435564106,109.97426703596244,0.037204455,0.037204455,0.2971205725291857,16.08804686719988,1.07,1.11,1.4287638,5998.0,3.16,0.02,4.37,45.0,15.341,3.2273346,0.44323489,8.0,0.037204455
0.0,2.06264,8.310144465948529,3.2920262760268213,5.416646778516925,4.0,10.296725,0.07939018269340176,0.045269348109148226,93.95144651985636,267.19029613606057,0.079388176,0.079388176,0.3147740078242161,13.638324383851916,0.63,0.61,0.16088966,4687.0,5.62,0.0,4.67,45.0,15.767,1.0829985,0.40891001,8.0,0.079388176
939.8525919245276,1.37883,133.893724329446,139.94778437864397,15.247199834482497,5.0,4.4096655,0.054355963671768745,0.00019386745806082573,87.24216254359726,82.01946007496863,0.054313886,0.054313886,0.4987422225802269,11.28682040739848,1.1,1.15,1.4135367,5877.0,3.98,0.22,4.36,45.0,13.574,3.2100908,0.46487506,8.0,0.054313886
2461.2173663533777,1.50214,19.136226248294122,29.656167995008133,11.886061972060673,4.0,4.594896,0.05762311157637846,0.2756275837451837,95.163180905493,114.49313810565629,0.057626442,0.057626442,0.23767963823218136,4.7104040809647945,1.21,1.38,2.4776042,6173.0,3.39,0.08,4.24,45.0,13.298,4.24991,0.46721837,8.0,0.057626442
1988.6483187465362,1.75997,10.351666652529097,33.224941141700576,14.622058373446999,4.0,32.29688,0.18796227618686026,0.06251185251393176,86.2043119114211,177.48607587266054,0.18797045,0.18797045,0.8789191849518314,20.940771894563053,0.85,0.81,0.44589642,5248.0,4.79,0.0,4.56,45.0,15.2,1.8029379,0.4399673,8.0,0.18797045
3.8918411832762843,1.9057,51.59216455746722,47.413197467905995,4.114852801895947,4.0,2.9704144,0.03759472629121721,0.011237862921088512,91.09356837984326,49.46895088686621,0.037533371,0.037533371,0.4880434074354721,1.165446524693647,0.8,0.76,0.44593528,5418.0,4.17,0.0,4.58,45.0,15.759,1.8030164,0.4213188,8.0,0.037533371
559.1621040797689,1.73755,25.498012523734992,20.926343167800926,3.4712934327348037,4.0,4.8538693,0.05808598367019704,0.15290020993654507,91.32468302934265,380.9949752699888,0.058077681,0.058077681,0.48180820035039945,0.7105691609688582,1.11,1.14,1.5374157,6028.0,3.24,0.06,4.37,45.0,14.971,3.3477994,0.45056418,8.0,0.058077681
1030.3127762163738,2.25321,64.18033521107154,60.572076731747025,9.068536976296913,4.0,11.046034,0.10163957038238096,0.29015605640172937,89.65182798172094,142.48015815587775,0.10167474,0.10167474,0.6849804633494707,6.502409489190206,1.15,1.21,1.8317954,6113.0,3.02,0.07,4.33,45.0,14.681,3.6542837,0.45060078,8.0,0.10167474
64.201257,3.50873,1.4862562,5.2148717,4.2775667,0.0,13.749,0.221782381945383,0.13063682134769583,88.68289029475342,156.07528428737703,0.24096240235693892,0.2025178725187659,0.4076917724138445,10.819237760932765,0.9914041169147301,1.53,2.5122734,5883.0,19936.960774449733,0.10352561285662251,4.14,45.0,11.565,4.2795413,0.41753364335507004,8.0,0.164214573713925
6.0387321,2.60072,0.34329301,0.89280901,1.5237934,2.0,26.723,0.09373045421270075,0.1300387015283516,83.91308129891542,79.10750256163578,0.07423350029331435,0.11327519763801269,0.022399781062774626,5.962591184213878,0.7005800040235233,1.53,2.5122734,5883.0,8217.09483307763,0.042251832505536185,4.14,45.0,11.565,4.2795413,0.3629245635664867,8.0,0.007372316332442008
1372.4775515895485,2.06264,23.815319901347088,125.4633014838197,11.266890980098802,4.0,49.3568,0.20083781637613166,0.07,86.04920906764893,99.27397683462956,0.38715082561236497,0.01465285142422274,0.4489075790291835,0.0,0.21301699059082047,1.53,2.5122734,5883.0,191525.22551469598,0.0,4.14,45.0,11.565,4.2795413,0.4551471026037918,8.0,0.18884335175872743
677.6144104189993,2.42136,12.307640860710471,23.419610257305226,7.715361070516723,4.0,6.531927,0.06579146782768673,0.07043591792689866,93.39862235483142,265.59751308317107,0.06576585,0.06576585,0.10406062042996472,11.466769253884566,0.89,0.85,0.55165349,5403.0,4.37,0.0,4.54,45.0,15.28,2.0053813,0.43998217,8.0,0.06576585
2159.75400312193,3.80019,43.04817585736899,58.828370186494766,14.991123318105467,2.0,100.82741,0.4076762148337789,0.06819115790262663,88.53488207174274,82.41227655814532,0.40771685,0.40771685,0.48157753021795124,13.42600923521076,0.89,0.85,0.55165349,5403.0,4.37,0.0,4.54,45.0,15.28,2.0053813,0.43998217,8.0,0.40771685
2368.9529595910644,2.86976,35.052490292429404,50.36963845726633,15.774598398189417,2.0,51.300634,0.26369797398094463,0.2027646916863902,86.77225296585023,134.8351651233556,0.26368517,0.26368517,0.9842646891375353,16.171247582611755,0.93,0.91,0.76305822,5663.0,4.27,0.0,4.5,45.0,14.739,2.3585365,0.44475803,8.0,0.26368517
2111.647256061068,1.42367,21.84185999620762,44.5560870174201,14.801646504614048,5.0,0.93846683,0.018437555917102555,0.29072936004577354,81.64602468612617,87.58684592929754,0.018437273,0.018437273,0.40566300505181374,3.960623037546954,0.95,0.93,0.80148082,5671.0,4.37,0.0,4.48,45.0,13.757,2.4171875,0.44965519,8.0,0.018437273
0.0,1.37883,52.860921916468,66.52301042021158,7.664583055669903,5.0,6.9336648,0.07369833659921884,0.19909585813832442,97.75630969780865,201.90640017718115,0.073664647,0.073664647,0.4605215543009341,0.353135388118762,1.11,1.26,1.8287608,5988.0,4.68,0.07,4.28,45.0,14.042,3.6512555,0.47904187,8.0,0.073664647
1992.3876571612423,3.07154,20.333966919413097,39.93328911432687,12.132561258277395,2.0,61.037012,0.3168296308367742,0.22739070142695936,105.62372363541627,379.10070625292764,0.31686434,0.31686434,0.22326795657335677,18.35448451613249,1.14,1.23,1.9606256,6167.0,3.09,0.01,4.32,45.0,14.171,3.7806032,0.45101003,8.0,0.31686434
1299.7795556503938,2.34289,7.739787370843041,33.59547950528709,9.048192153924168,4.0,33.867853,0.18769666388804812,0.06188612808164447,67.5974930883464,198.70656091945193,0.1877291,0.1877291,1.1164711966633052,4.312573752088342,0.77,0.72,0.22148115,4673.0,2.57,0.12,4.62,45.0,15.81,1.2706682,0.38374606,8.0,0.1877291
801.4199786965729,2.30926,6.949023553417655,15.265341713025684,7.8586101491865605,4.0,52.06886,0.27376076809686173,0.0775070969041637,98.75921662434251,162.05176256295258,0.2737382,0.2737382,0.30290836448908554,14.551168340286308,1.01,1.01,1.038579,5806.0,4.37,0.03,4.43,45.0,14.279,2.7515888,0.45892904,8.0,0.2737382
1373.913346709312,1.71513,113.56920434536678,114.35914508665218,11.754546937762724,4.0,9.1149903,0.08515466093200268,0.10148502273693367,76.52863722004996,130.3329612125087,0.085092659,0.085092659,0.9274930829940671,11.759449191774591,0.99,0.99,0.95524396,5743.0,4.37,0.03,4.45,45.0,14.63,2.6388878,0.45587958,8.0,0.085092659
425.69631140210737,1.59182,68.69560286489558,68.46207348237766,8.53879877427965,4.0,3.9324613,0.04399412961275094,0.5511830937966058,97.89145053322704,118.56622246051676,0.043892819,0.043892819,0.4412268076160647,7.783489727614341,0.73,0.7,0.21422796,4700.0,4.37,0.0,4.62,45.0,15.32,1.2496887,0.4118566,8.0,0.043892819
640.0377190568475,1.10979,58.857379337075926,69.78675303333881,12.002357463227252,5.0,0.92103214,0.01855977871357353,0.0030251668743401655,96.63788693813655,376.75922468456304,0.018583743,0.018583743,0.3091943655106493,6.594018563178367,1.01,1.02,1.1059753,5869.0,3.47,0.0,4.42,45.0,14.542,2.8394648,0.44162489,8.0,0.018583743
3.17828,1.5694,0.82222601,1.2904015,1.4230798,4.0,4.72674,0.05671782045243519,0.0,89.18,12.663243345141908,0.056714337,0.056714337,0.7949064668468242,0.00081046314,1.09,0.98,0.88872342,5669.0,2545.066008054283,0.0,4.47,45.0,9.931,2.5453475,0.47478096,8.0,0.056714337
953.48401,1.3190357235613632,0.518563693441352,43.81086379505694,8.438608177709607,0.0,1460.0,2.5914440448199274,0.06219630312563829,91.38109290981072,132.2341463538364,2.5915147,2.5915147,0.31795449178568613,0.24791408,1.09,0.98,0.88872342,5669.0,64837.02779355565,0.0,4.47,45.0,9.931,2.5453475,0.47478096,7.0,2.5915147
1259.223591407228,2.1299,15.16867971564894,16.127531715457387,7.100621546472203,4.0,71.451778,0.36295400117844306,0.2636153078469742,93.30782597145719,33.146640151180904,0.36292895,0.36292895,0.42062006473384367,4.9163806440435085,1.25,1.4,2.8283373,6335.0,2.34,0.04,4.24,45.0,13.781,4.5407686,0.44401484,8.0,0.36292895
1059.8464492223038,1.33399,14.693737854989322,26.120141913977605,8.80066019066555,5.0,8.0375588,0.07464314606902811,0.007741055096839505,83.45103916722834,174.39197829529172,0.074660658,0.074660658,0.3458244859677899,2.15648845905611,0.86,0.81,0.44352216,5241.0,4.68,0.0,4.55,45.0,14.471,1.7981314,0.43997901,8.0,0.074660658
710.1157984596571,1.36762,109.58541204792306,113.85416334089777,13.966430500054624,5.0,1.9214374,0.028859196114286972,0.22784271975579762,92.13220679790615,138.040585478823,0.028869114,0.028869114,0.2615386220685364,18.480765528993622,0.87,0.84,0.51060134,5331.0,4.68,0.0,4.54,45.0,14.131,1.9293221,0.44167779,8.0,0.028869114
0.0,2.45499,31.63055697049311,42.90996545963651,11.822833464051271,4.0,14.20443,0.10950991382525886,0.4452292195579551,89.55071354022539,286.95460897520127,0.10955491,0.10955491,0.15947480789410862,5.988175030349341,0.87,0.84,0.51637242,5346.0,4.68,0.0,4.54,45.0,15.469,1.9401946,0.44167779,8.0,0.10955491
1463.0362444546543,2.08506,3.2144284270015993,13.307172927409976,9.716807683725133,4.0,55.673831,0.2659225542814329,0.18590326745365568,86.78151853774811,356.6514889445601,0.26593285,0.26593285,0.22124563842451775,3.9772356012324863,0.81,0.77,0.33227488,5001.0,4.47,0.01,4.59,45.0,15.061,1.5563688,0.42799408,8.0,0.26593285
0.0,1.3452,75.30616385795244,77.14226991243338,7.941887125518048,5.0,4.8808385,0.05182798974506417,0.056899422981345815,86.76540978278553,86.03418263784357,0.05182477,0.05182477,0.8786757784266719,15.931570321186253,0.78,0.73,0.2598501,4830.0,3.8,0.0,4.61,45.0,14.925,1.3763384,0.41135834,8.0,0.05182477
742.5501459426081,1.44609,38.030731870421306,28.58875889736907,4.6359918781335825,5.0,10.561342,0.09162118656994543,0.07952553852480482,86.46172279767525,169.2144983574695,0.091604803,0.091604803,0.3282902979981405,7.782284853589736,0.92,0.89,0.64095093,5482.0,4.57,0.05,4.51,45.0,14.581,2.1616041,0.44820168,8.0,0.091604803
2634.7294785537133,3.72172,28.82394472638188,56.42464139796162,18.8458647705272,2.0,67.668827,0.34043191026622127,0.1342740232252487,92.62856684687293,73.75879615816773,0.3404092,0.3404092,0.19086459872081615,12.70870626071001,1.15,1.22,1.8403615,6095.0,3.24,0.08,4.32,45.0,15.224,3.662818,0.45591263,8.0,0.3404092
880.6723624618909,2.66798,18.474193082462904,31.50231814420529,12.400310392097023,2.0,153.34336,0.5872795708267704,0.20194624825694596,88.19656380744627,64.58668881167006,0.58728943,0.58728943,0.7607341390523539,9.521185132556809,1.15,1.22,1.8403615,6095.0,3.24,0.08,4.32,45.0,15.224,3.662818,0.45591263,8.0,0.58728943
200.635979706914,2.21958,27.92564600789492,36.52048304901511,8.112918892418554,4.0,52.629842,0.2672836859359624,0.03027416432704981,98.5685775332373,128.42494496201277,0.26725565,0.26725565,0.6766964000215231,12.925198662029377,0.92,0.89,0.66513736,5533.0,4.27,0.0,4.51,45.0,15.004,2.2020108,0.44315817,8.0,0.26725565
1037.0663438131244,1.74876,34.669754115084416,49.74380952662212,13.619924378119766,4.0,14.878296,0.11346214664960795,0.27080595872964874,92.20013319150421,283.13858472574873,0.11342425,0.11342425,0.18845930999408847,10.407077555245834,0.88,0.85,0.57995374,5471.0,4.47,0.0,4.54,45.0,15.534,2.0561768,0.4399841,8.0,0.11342425
10.806152,3.50873,0.25016193,0.87775068,1.7549331,2.0,2.50806,0.03363532022454792,0.20872405975217578,88.27938092152893,191.47637623733053,0.03366897,0.03366897,0.85,0.0007987491,0.81,0.76,0.27039011,4781.0,1.41,0.34,4.59,165.0,12.895,1.4039744,0.35312058,8.0,0.03366897
3126.1562,6.250069752675191,21.249251099626125,52.07059255214214,17.818476960114936,0.0,820.3,1.5982543913599208,0.07307414807368806,83.41149202343854,230.9051414355045,1.5982808,1.5982808,0.7484618604551274,0.25077266,0.81,0.76,0.27039011,4781.0,1.41,0.34,4.59,165.0,12.895,1.4039744,0.35312058,7.0,1.5982808
2115.7870852759843,3.34058,17.849618866380347,27.138022196570084,9.249895613581922,2.0,59.622526,0.2955894453861168,0.2761511369195061,91.41238823370679,26.961199729536986,0.29560179,0.29560179,0.3424598036762565,3.825989769605263,0.97,0.96,0.91460436,5769.0,3.63,0.0,4.47,45.0,15.517,2.5821437,0.43900202,8.0,0.29560179
332.02277742706826,3.08275,22.256206660484487,28.758677134808107,8.028492466258438,2.0,17.423952,0.12642162149513841,0.03192296469882634,101.58916460077604,72.20507639120537,0.12649422,0.12649422,0.2634664327009921,8.342763786906735,0.89,0.86,0.62375065,5539.0,4.07,0.0,4.53,45.0,15.601,2.132403,0.4347977,8.0,0.12649422
822.756818515992,2.1299,30.27025085254151,37.39251085562482,9.232949138465917,4.0,44.964175,0.23064264111367888,0.11841363993688475,93.9357207809873,144.2657575232526,0.23062993,0.23062993,0.051144960999560896,5.4074165113998545,0.81,0.75,0.28139324,4861.0,4.17,0.09,4.59,45.0,13.054,1.4322558,0.42306703,8.0,0.23062993
1656.0036890273825,5.93009,0.3011206061185536,12.749255768350285,9.4503231272265,2.0,49.770144,0.25842251087175794,0.13870026519262335,79.56009528763074,129.74024770276725,0.25841427,0.25841427,0.17710358598484957,6.055488462827675,0.93,0.91,0.73593944,5612.0,4.27,0.0,4.5,45.0,15.64,2.3162467,0.44475803,8.0,0.25841427
2058.704356515708,2.63435,53.476255750061405,63.97302447065269,14.574580361690424,2.0,43.316774,0.2294787545186057,0.01567583127097477,84.76893039998978,159.46279118593156,0.22949847,0.22949847,0.43938275067695476,8.826577450145464,0.86,0.83,0.52833911,5409.0,4.47,0.0,4.54,45.0,15.737,1.9625474,0.43662531,8.0,0.22949847
1285.7856749289058,2.63435,0.6406544651252939,9.49586990907179,11.30463894803377,2.0,31.003381,0.19112924412094714,0.006901205648336073,86.19540366671988,105.12425791524203,0.19114936,0.19114936,0.30289982145207206,11.610006289776557,0.97,0.97,0.90117414,5718.0,4.47,0.0,4.46,45.0,15.898,2.5631152,0.45449942,8.0,0.19114936
864.8878086318593,1.92812,67.7122176085251,75.31236313527758,12.57827801402542,4.0,11.791626,0.09934968589257935,0.13003024239292987,97.65864428515414,243.85263027590435,0.099296659,0.099296659,0.06523605155788281,13.452220062634437,0.94,0.93,0.79809428,5665.0,4.17,0.0,4.47,45.0,14.941,2.4120754,0.44458704,8.0,0.099296659
1345.5696101972899,2.27563,55.7881513858279,56.270880014735596,11.504343358209475,4.0,26.964432,0.169817191170723,0.17198830447494484,89.85238250811629,264.48315196623514,0.16987048,0.16987048,0.20646874371409205,18.498829829838193,0.9,0.87,0.62416998,5508.0,4.27,0.0,4.52,45.0,15.789,2.1331196,0.43992332,8.0,0.16987048
1849.3692869039933,1.84965,19.22574739079855,42.346070968134036,14.463788360774254,4.0,7.7684662,0.07572584787689593,0.3876026722762831,84.657366374041,233.7458504693882,0.075710623,0.075710623,0.28029255498242167,2.699648135258408,0.96,0.94,0.82343975,5679.0,4.17,0.0,4.47,45.0,14.8,2.4500767,0.44771804,8.0,0.075710623
569.6400836538768,2.9146,46.571419227817145,46.53429033174737,6.036291808317104,2.0,8.6893073,0.07956448383144835,0.2906223404687824,87.49553559790596,139.4096519005229,0.079548073,0.079548073,0.48490157586500005,8.90516024292676,0.89,0.86,0.56470992,5403.0,4.57,0.01,4.53,45.0,14.548,2.028974,0.44327599,8.0,0.079548073
13.030948,3.41905,0.32603157,1.1147182,1.9522493,2.0,11.5231,0.10241420945230713,0.3579151615079844,95.15332951156067,65.87477505618047,0.10241503,0.10241503,0.74,0.0023496309,1.08,1.41,1.8789772,5699.0,5.63,0.3,4.17,45.0,12.346,3.7010463,0.48953546,8.0,0.10241503
535.6314683665303,8.97921,89.44829072037409,97.04343830547728,12.427272293178053,0.0,98.718041,0.42078695103546293,0.14179873239193774,67.64481653879454,34.57569238997763,0.42070143,0.42070143,0.7791361624392488,2.181462092062832,1.02,1.02,1.0969577,5857.0,3.8,0.02,4.44,45.0,15.7,2.8278653,0.44983733,8.0,0.42070143
